date,team,home_rating,away_rating
2016-11-19,Altach,0.6973432157328409,0.11211236422250552
2016-11-26,Altach,0.7239502102260565,0.15202285596232903
2016-11-29,Altach,0.7087646698681993,0.14189916239042422
2016-12-03,Altach,0.6302488121867997,0.024125375868324805
2016-12-10,Altach,0.6446675097499448,0.03373784091042155
2016-12-18,Altach,0.7543268465213294,0.10684406542467795
2017-02-11,Altach,0.7197907495163249,0.05503991991717117
2017-02-18,Altach,0.5995608202912234,-0.025113366232896554
2017-02-25,Altach,0.688898304107125,0.10889285949095587
2017-03-04,Altach,0.5990709029216112,-0.025848242287314804
2017-03-11,Altach,0.717700458930291,0.05323812838513835
2017-03-18,Altach,0.6317348375517531,-0.07571030368266844
2017-04-02,Altach,0.477183650905768,-0.1787444281133252
2017-04-08,Altach,0.503698695104598,-0.13897186181508028
2017-04-15,Altach,0.4149701421262823,-0.2720646912825538
2017-04-22,Altach,0.37696322269832616,-0.2974026375678579
2017-04-29,Altach,0.3873721702962717,-0.2817892161709396
2017-05-07,Altach,0.4306260441978058,-0.2529533002365835
2017-05-14,Altach,0.3366669544650853,-0.3155926933917305
2017-05-20,Altach,0.2947379970517217,-0.37848612951177596
2017-05-25,Altach,0.15701666735508038,-0.47030034930953685
2017-05-28,Altach,0.21520073465279474,-0.38302424836296534
2017-07-23,Altach,0.3607714785032099,-0.2859770857960219
2017-07-30,Altach,0.26952323121750826,-0.4228494567245743
2017-08-06,Altach,0.2333952092900468,-0.4770414896157665
2017-08-12,Altach,0.2218224696018739,-0.48475664940788177
2017-08-20,Altach,0.26854195600209774,-0.414677419807546
2017-08-27,Altach,0.32117980331511625,-0.379585521598867
2017-09-09,Altach,0.3738464685309314,-0.30058552377514425
2017-09-16,Altach,0.34220462852212946,-0.3216800837810122
2017-09-23,Altach,0.3961666778730547,-0.2407370097546243
2017-10-01,Altach,0.34273373528623585,-0.32088642363485254
2017-10-14,Altach,0.28915513447783564,-0.3566054908404527
2017-10-21,Altach,0.3142304666827299,-0.33988860270385646
2017-10-28,Altach,0.288641377808085,-0.3782722360158238
2017-11-04,Altach,0.16230230020151476,-0.46249828775353735
2017-11-18,Altach,0.11683987229433976,-0.5306919296142999
2017-11-25,Altach,0.24031858920589227,-0.4483727850065982
2017-11-29,Altach,0.3234422298865752,-0.32368732398557376
2017-12-02,Altach,0.2511355916287672,-0.3718917494907791
2017-12-10,Altach,0.3483303072521404,-0.3070952724085303
2017-12-16,Altach,0.2774559315032317,-0.4134068360318934
2018-02-03,Altach,0.3125605687989086,-0.3607498800883781
2018-02-10,Altach,0.2670349021653765,-0.39110032451073284
2018-02-17,Altach,0.20195598017915029,-0.4887187074900722
2018-02-24,Altach,0.20313016359042357,-0.4879359185492233
2018-03-03,Altach,0.24407224817649237,-0.4265227916701201
2018-03-10,Altach,0.2649224525836639,-0.4126226553986724
2018-03-17,Altach,0.2707335116415359,-0.40390606681186436
2018-03-31,Altach,0.2532544099495987,-0.4301247193497702
2018-04-07,Altach,0.15503193666601595,-0.49560636820549203
2018-04-14,Altach,0.11991360558043118,-0.5190185889292153
2018-04-22,Altach,0.13077701623457857,-0.5027234729479941
2018-04-28,Altach,0.02401728752979597,-0.5738966254178492
2018-05-05,Altach,0.10166501233178832,-0.45742503821486075
2018-05-12,Altach,-0.038296069709934766,-0.5507324262426762
2018-05-20,Altach,-0.11099252931155021,-0.6597771156450993
2018-05-27,Altach,-0.04012988554141031,-0.6125353531316727
2018-07-28,Altach,-0.11326825914694577,-0.6612942688686964
2018-08-04,Altach,-0.03944697370015961,-0.5505623406985171
2018-08-11,Altach,-0.14866663221244641,-0.6233754463733749
2018-08-19,Altach,-0.08009053459051318,-0.5205112999404751
2018-08-25,Altach,-0.035938150229726726,-0.4910763770332841
2018-09-01,Altach,-0.12748197807844341,-0.5521055955990952
2018-09-15,Altach,-0.1681810204962473,-0.6131541592258011
2018-09-22,Altach,-0.2677993697586335,-0.6795663920673919
2018-09-29,Altach,-0.1804120300580852,-0.5484853825165694
2018-10-06,Altach,-0.05443110589851288,-0.4644980997435212
2018-10-20,Altach,0.003605044245079389,-0.3774438745281328
2018-10-27,Altach,0.037178106650922395,-0.32708428091936825
2018-11-04,Altach,0.07658440951234122,-0.30081341234508907
2018-11-10,Altach,0.02383591740692348,-0.37993615050321566
2018-11-25,Altach,-0.09428048478332521,-0.45868041863004816
2018-12-02,Altach,-0.03162243006457563,-0.3646933365519238
2018-12-08,Altach,-0.08123349740675384,-0.4391099375651911
2018-12-16,Altach,0.07751853104589268,-0.33327525193009344
2019-02-23,Altach,0.12071249241612497,-0.26848430987474503
2019-03-02,Altach,0.008246209530298587,-0.3434618317986293
2019-03-10,Altach,0.09720055905159793,-0.21003030751668034
2019-03-17,Altach,0.0634010427089485,-0.23256331841177996
2019-03-30,Altach,0.15460662080128346,-0.17175959968355667
2019-04-06,Altach,0.1489882391229934,-0.18018717220099179
2019-04-13,Altach,0.19969625690604795,-0.10412514552640995
2019-04-20,Altach,0.223802190224261,-0.0880545233142679
2019-04-23,Altach,0.319831861034413,0.05598998290096009
2019-04-27,Altach,0.16745165629531708,-0.04559682025843721
2019-05-04,Altach,0.19699370735744928,-0.0012837436652389164
2019-05-11,Altach,0.13890021196723545,-0.040012740592048145
2019-05-18,Altach,0.24063093786865916,0.027807743342234327
2019-05-25,Altach,0.3100446903025925,0.13192837199313434
2019-07-28,Altach,0.24571368221118695,0.035431859856025996
2019-08-03,Altach,0.32259893249159904,0.08668869337630074
2019-08-10,Altach,0.2729177105653114,0.012166860486869269
2019-08-18,Altach,0.20739369068546465,-0.03151581943302857
2019-08-24,Altach,0.12032227990476731,-0.1621229356040746
2019-09-01,Altach,0.04326256060786825,-0.2134960818020073
2019-09-15,Altach,0.20372758458202267,-0.10651939915257103
2019-09-22,Altach,0.12385737523979634,-0.2263247131659105
2019-09-29,Altach,-0.0072113050476591,-0.3137038333575475
2019-10-05,Altach,-0.10129429360373901,-0.4548283161916673
2019-10-19,Altach,-0.2493249282872575,-0.5535154059806796
2019-10-27,Altach,-0.19636418193866906,-0.5182082417482873
2019-11-03,Altach,-0.09460670247583641,-0.3655720225540383
2019-11-09,Altach,-0.22224891179137504,-0.4506668287643974
2019-11-24,Altach,-0.26163178416173116,-0.5097411373199316
2019-12-01,Altach,-0.15136060141110524,-0.43622701548618104
2019-12-08,Altach,-0.07151766174049244,-0.3164626059802618
2019-12-14,Altach,0.016134960812747914,-0.1849836721504013
2020-02-15,Altach,-0.014865969525375524,-0.2056509590424836
2020-02-22,Altach,-0.03879641880288103,-0.24154663295874185
2020-03-02,Altach,0.09329026433715837,-0.15348884419871556
2020-03-07,Altach,0.008370893851318173,-0.28086789992747585
2020-06-02,Altach,-0.00488683276178027,-0.3007544898471235
2020-06-06,Altach,-0.06565777298420425,-0.3412684499954062
2020-06-09,Altach,0.02217263929117605,-0.20952283158233573
2020-06-13,Altach,0.1222334148017577,-0.14281564790861462
2020-06-16,Altach,0.09082594826219328,-0.18992684771796126
2020-06-20,Altach,0.023367441199017028,-0.23489918576007876
2020-06-23,Altach,-0.03840570223178764,-0.2760812813806152
2020-06-27,Altach,-0.00021433970145582487,-0.2187942375851175
2020-06-30,Altach,-0.08819427624605858,-0.27744752861485267
2020-07-04,Altach,-0.17458544218825586,-0.4070342775281486
2020-07-08,Altach,-0.19930194113634986,-0.4441090259502896
2020-09-12,Altach,-0.1769731034257952,-0.4292231341432532
2020-09-19,Altach,-0.17007763299286027,-0.4188799284938508
2020-09-26,Altach,-0.2996117628984098,-0.5052360150975506
2020-10-04,Altach,-0.39811055811789214,-0.652984207926774
2020-10-24,Altach,-0.28518820997292804,-0.5777026424967979
2020-11-01,Altach,-0.32111730026121205,-0.631596277929224
2020-11-07,Altach,-0.2861016575094054,-0.6082525160946862
2020-11-21,Altach,-0.38309320615024556,-0.672913548521913
2020-11-29,Altach,-0.44646716928658525,-0.7679744932264225
2020-12-05,Altach,-0.5940564481841756,-0.8663673458248161
2020-12-12,Altach,-0.49537257236673327,-0.7183415320986526
2020-12-19,Altach,-0.5299676809074348,-0.7702341949097049
2021-01-24,Altach,-0.4745143034356452,-0.7332652765951785
2021-01-27,Altach,-0.5489299048487146,-0.8448886787147827
2021-01-30,Altach,-0.42882024975304744,-0.7648155753176713
2021-02-10,Altach,-0.5118475387998854,-0.8893565088879283
2021-02-13,Altach,-0.40649542950556367,-0.8191217693583804
2021-02-20,Altach,-0.4994396786012132,-0.9585381430018547
2021-02-28,Altach,-0.41161187197176524,-0.8267964330576828
2021-03-06,Altach,-0.3674481620259588,-0.7973539597604785
2021-03-14,Altach,-0.30796046140031075,-0.7081224088220065
2021-03-21,Altach,-0.2539763791197385,-0.6721330206349584
2021-04-03,Altach,-0.3154374488578241,-0.7643246252420868
2021-04-10,Altach,-0.23296410927365485,-0.7093423988526406
2021-04-17,Altach,-0.2014278077801836,-0.6620379466124338
2021-04-20,Altach,-0.3078401677690306,-0.7329795199383318
2021-04-24,Altach,-0.29560015530467115,-0.7248195116287588
2021-04-27,Altach,-0.32412377733479186,-0.7676049446739399
2021-05-08,Altach,-0.22060668242240733,-0.6985935480656835
2021-05-11,Altach,-0.24370441252213854,-0.7332401432152803
2021-05-15,Altach,-0.11046845666589622,-0.6444161726444521
2021-05-21,Altach,-0.10406659185834939,-0.6348133754331318
2021-07-24,Altach,-0.14485606227022096,-0.6620063557077128
2021-07-31,Altach,-0.07262796284703511,-0.553664206572934
2021-08-07,Altach,-0.12094982676081457,-0.6261470024436032
2021-08-15,Altach,-0.005356510253156421,-0.5490847914384978
2021-08-21,Altach,0.030359187057993092,-0.4955112454717735
2021-08-28,Altach,-0.05106822475800078,-0.5497961866824361
2021-09-12,Altach,-0.11320475321987114,-0.5912205389903497
2021-09-18,Altach,-0.05410821370294247,-0.5025757297149567
2021-09-25,Altach,-0.20288215982703262,-0.6017583604643502
2021-10-02,Altach,-0.2774650265584252,-0.713632660561439
2021-10-16,Altach,-0.15447168869516553,-0.6316371019859326
2021-10-24,Altach,-0.07721145087390664,-0.5157467452540443
2021-10-30,Altach,-0.19681776785010174,-0.595484289904841
2021-11-20,Altach,-0.17868508688931892,-0.5682852684636668
2021-11-27,Altach,-0.3185418753318649,-0.6615231274253641
2021-12-01,Altach,-0.3407688466104741,-0.6763411082777703
2021-12-05,Altach,-0.41972837021595266,-0.7947803936859881
2021-12-11,Altach,-0.4230889100464713,-0.7998212034317661
2022-02-12,Altach,-0.5185365905212899,-0.8634529904149785
2022-02-20,Altach,-0.5690976598760399,-0.9392945944471034
2022-02-26,Altach,-0.6818744884259137,-1.014479146813686
2022-03-05,Altach,-0.73257843621005,-1.0905350684898905
2022-03-12,Altach,-0.6791683328573507,-1.0549283329214243
2022-03-19,Altach,-0.5947249199101067,-0.9282632135005583
2022-04-02,Altach,-0.5428489944894352,-0.8936792632201107
2022-04-09,Altach,-0.4443967118407706,-0.7460008392471138
2022-04-16,Altach,-0.37461324251947936,-0.699478526366253
2022-04-23,Altach,-0.3772901984961411,-0.7034939603312456
2022-04-26,Altach,-0.4737100033796792,-0.8481236676565528
2022-05-07,Altach,-0.4994240525990043,-0.8652663671361028
2022-05-14,Altach,-0.401770895140261,-0.7187866309479879
2022-05-20,Altach,-0.3030015244597702,-0.6529403838276607
2022-07-24,Altach,-0.33946027655140765,-0.7076285119651169
2022-07-30,Altach,-0.27287923660085767,-0.6632411519980835
2022-08-07,Altach,-0.16166285281819012,-0.5890968961429719
2022-08-13,Altach,-0.24906278460906286,-0.720196793829281
2022-08-20,Altach,-0.3127050632769435,-0.7626249796078681
2022-08-27,Altach,-0.3859240613600664,-0.8724534767325525
2022-09-04,Altach,-0.4115451602989811,-0.8895342093584956
2022-09-10,Altach,-0.35621323383373155,-0.8065363196606213
2022-09-17,Altach,-0.4867745624769231,-0.893577205422749
2022-10-02,Altach,-0.4108629830179836,-0.7797098362343398
2022-10-08,Altach,-0.32583609575672023,-0.7230252447268308
2022-10-16,Altach,-0.23971550681595738,-0.6656115187663223
2022-10-23,Altach,-0.16135425430494504,-0.5480696399998038
2022-10-30,Altach,-0.15321294519556747,-0.5358576763357374
2022-11-06,Altach,-0.05615442048990878,-0.47115199319863166
2022-11-12,Altach,-0.1450370066323295,-0.6044758724122627
2023-02-12,Altach,-0.1865983200548798,-0.632183414693963
2023-02-19,Altach,-0.2633035849532803,-0.7472413120415637
2023-02-26,Altach,-0.21116058181049757,-0.7124793099463752
2023-03-05,Altach,-0.29629357182912475,-0.8401787949743159
2023-03-12,Altach,-0.39586478204155456,-0.9065596017826024
2023-03-19,Altach,-0.30340828013671356,-0.767874848925341
2023-04-01,Altach,-0.20684144714412328,-0.7034969602636141
2023-04-08,Altach,-0.2199683215280721,-0.7231872718395373
2023-04-15,Altach,-0.18494161714188265,-0.6706472152602532
2023-04-22,Altach,-0.23556715885776208,-0.7043975764041728
2023-04-28,Altach,-0.3447862482664483,-0.7772103026766303
2023-05-05,Altach,-0.2971378225654912,-0.7057376641251947
2023-05-13,Altach,-0.37800656649378855,-0.7596501600773929
2023-05-19,Altach,-0.30266399982886905,-0.6466363100800137
2023-05-27,Altach,-0.27727748007534386,-0.6297119635776636
2023-06-02,Altach,-0.24454072735734897,-0.5806068345006712
2023-07-29,Altach,-0.2810342038105349,-0.6049358188027951
2023-08-05,Altach,-0.3698967909823506,-0.7382296995605186
2023-08-13,Altach,-0.29264255434654274,-0.6867268751366468
2023-08-19,Altach,-0.23993668431901713,-0.6076680700953584
2023-08-26,Altach,-0.1427249410974676,-0.46185045526303414
2023-09-02,Altach,-0.09165318327998079,-0.4278026167180429
2023-09-16,Altach,-0.07870309576202585,-0.4083774854411105
2023-09-24,Altach,0.017753557000800932,-0.34407305026589263
2023-10-01,Altach,0.04329922443444325,-0.30575454911542915
2023-10-08,Altach,0.06066605117214548,-0.27970430900887583
2023-10-22,Altach,0.11167608815086824,-0.2456976176897273
2023-10-28,Altach,0.05317129614652049,-0.3334548056962489
2023-11-05,Altach,-0.05527585228009558,-0.4057529046473263
2023-11-11,Altach,-0.15601185327021233,-0.5568569061325014
2023-11-26,Altach,-0.21425776848849343,-0.5956875162780221
2023-12-05,Altach,-0.0820211113024866,-0.5075297448206841
2023-12-10,Altach,-0.03776081915613512,-0.4411393066011569
2024-02-10,Altach,-0.057366369395899106,-0.4542096734276662
2024-02-17,Altach,-0.03884273363890845,-0.42642421979218026
2024-02-24,Altach,-0.10116858513398146,-0.46797478745556226
2024-03-03,Altach,-0.03776129150276651,-0.42570325836808565
2024-03-10,Altach,0.004771778101015457,-0.3619036539624127
2024-03-16,Altach,0.04463880734194859,-0.33532563446845726
2024-03-30,Altach,0.07658048685934477,-0.287413115192363
2024-04-05,Altach,0.019439164095394312,-0.32550733036833
2024-04-13,Altach,0.064904911002565,-0.257308710007574
2024-04-20,Altach,0.01487274848374389,-0.2906634850201214
2024-04-23,Altach,-0.03764493315123684,-0.3694400074725925
2024-04-26,Altach,0.020168830180872017,-0.2827193624744292
2024-05-04,Altach,-0.06530613655806283,-0.3397026736337191
2024-05-11,Altach,-0.006495558632514359,-0.25148680674539636
2024-05-18,Altach,-0.0445755859677572,-0.27687349163555824
2024-08-03,Altach,-0.1535389514149812,-0.34951573526704094
2024-08-10,Altach,-0.0680192501981116,-0.22123618344173657
2024-08-18,Altach,0.05904291056313825,-0.13652807626757
2024-08-24,Altach,0.10102798926318614,-0.07355045821749816
2024-09-01,Altach,0.12138108422749358,-0.05998172824129319
2024-09-15,Altach,0.11877018932518489,-0.06389807059475623
2024-09-21,Altach,0.017855499117036155,-0.13117453073352206
2024-09-29,Altach,-0.058548781138789766,-0.24578095111726095
2024-10-06,Altach,-0.10870552192279606,-0.27921877830659847
2024-10-19,Altach,-0.05097712088049203,-0.19262617674314242
2024-10-26,Altach,-0.03792887673380284,-0.1839273473120163
2024-11-03,Altach,-0.10026469132088636,-0.2774310691926416
2024-11-10,Altach,-0.1504473461280958,-0.31088617239744787
2024-11-24,Altach,-0.2236637904192775,-0.42071083883422045
2024-11-30,Altach,-0.11196791899716127,-0.3462469245528096
2024-12-08,Altach,-0.1852709109674817,-0.4562014125082902
2025-02-08,Altach,-0.2715385272011862,-0.5137131566640932
2025-02-15,Altach,-0.18107822677786695,-0.37802270602911436
2025-02-23,Altach,-0.13459842942006528,-0.3470361744572466
2025-03-01,Altach,-0.23472165306552029,-0.49722100992542906
2025-03-09,Altach,-0.14821406143054483,-0.43954928216877875
2025-03-16,Altach,-0.12871870352333456,-0.4103062453079634
2025-03-28,Altach,-0.23546377915937772,-0.4814696290653255
2025-04-05,Altach,-0.1694030918983931,-0.38237859817384856
2025-04-12,Altach,-0.22183046821951516,-0.4610196626555317
2025-04-19,Altach,-0.19008130213386543,-0.4398535519317652
2025-04-22,Altach,-0.23821327007982793,-0.512051503850709
2025-04-26,Altach,-0.10180824990206225,-0.4211148237321985
2025-05-04,Altach,-0.17387500664793765,-0.5292149588510116
2025-05-10,Altach,-0.19712599426935284,-0.5447156172652884
2025-05-17,Altach,-0.25080442595254593,-0.5805012383874171
2021-05-26,A. Klagenfurt,0.1433974317787506,0.09559828785250041
2021-05-29,A. Klagenfurt,0.12630694253848035,0.06996255399209503
2021-07-25,A. Klagenfurt,0.145409327737997,0.08269747745843947
2021-07-31,A. Klagenfurt,0.041864959898422385,-0.07261907430092243
2021-08-07,A. Klagenfurt,0.1101449041175251,-0.027099111488187277
2021-08-15,A. Klagenfurt,0.1399716963192097,0.017641076814339587
2021-08-21,A. Klagenfurt,0.1784928066639397,0.07542274233143459
2021-08-28,A. Klagenfurt,0.24678025359735323,0.12094770695371028
2021-09-12,A. Klagenfurt,0.21544345397695328,0.07394250752311038
2021-09-19,A. Klagenfurt,0.21484085613956547,0.0735407756315185
2021-09-25,A. Klagenfurt,0.3140234868889589,0.22231472175560865
2021-10-02,A. Klagenfurt,0.2893910420336902,0.18536605447270554
2021-10-16,A. Klagenfurt,0.3185273838104425,0.20479028232387375
2021-10-23,A. Klagenfurt,0.25913647203560614,0.11570391466161922
2021-10-30,A. Klagenfurt,0.19357646771001558,0.07199724511122552
2021-11-06,A. Klagenfurt,0.2742613492766307,0.19302456746114816
2021-11-21,A. Klagenfurt,0.2850754946784538,0.20023399772903022
2021-11-27,A. Klagenfurt,0.4110422730246341,0.2842118499598171
2021-12-04,A. Klagenfurt,0.460514878608594,0.35842075833575693
2021-12-12,A. Klagenfurt,0.3224120492999755,0.2663522054633446
2022-02-13,A. Klagenfurt,0.32208627238554566,0.2658635400916998
2022-02-20,A. Klagenfurt,0.39792787641767063,0.3164246094464498
2022-02-27,A. Klagenfurt,0.31845447027480467,0.26344233868453915
2022-03-06,A. Klagenfurt,0.23028941858331317,0.1311947611473019
2022-03-13,A. Klagenfurt,0.11860247783259968,0.05673680064682625
2022-03-20,A. Klagenfurt,0.04976702684573811,-0.0465163758334661
2022-04-03,A. Klagenfurt,0.09997351717301331,0.028793359657446685
2022-04-10,A. Klagenfurt,-0.055169244063620115,-0.07463514783364228
2022-04-17,A. Klagenfurt,0.009669767113405878,0.02262336893189669
2022-04-24,A. Klagenfurt,-0.07220931287983252,-0.03196268439692891
2022-04-27,A. Klagenfurt,-0.018185467634127886,0.049073083471628046
2022-05-08,A. Klagenfurt,-0.01593694304377102,0.05057209986519929
2022-05-15,A. Klagenfurt,-0.07808587961587266,0.009139475483798197
2022-05-21,A. Klagenfurt,0.00858941456022394,0.13915241674794307
2022-07-23,A. Klagenfurt,-0.07058450614203304,0.020391535694557594
